track_id,title,song_id,release,artist_id,artist_name,year,duration,artist_hotttnesss,artist_familiarity,latitude,longitude,name,city,revgeocode
TRHNELA128F4241347,Heart Breaking Decision,SOQATBK12A8C132255,Do Me Baby,ARJT8L11187FB56358,Meli'sa Morgan,1986,272.45669,0.333056442442,0.461560648241,40.7038,-73.83168,Meli'sa Morgan,"Queens, NY","84-30 120th St, Jamaica, NY 11415, USA"
TRNBYIM128F425DFCD,Bitter Wind,SOILDWN12A8AE47A10,Wow (CD W/Bonus Tracks),ARBX8T81187FB3EBD0,Moby Grape,1968,186.122,0.396245662227,0.618764674348,37.77916,-122.42005,Moby Grape,"San Francisco, CA","398 Van Ness Ave, San Francisco, CA 94103, USA"
TRYFCVB128F42354FA,Old Folkie,SOXYDEE12A81C21BAF,Legends Of The Lost And Found - New Greatest Stories Live,AR86J6P1187B9B66FD,Harry Chapin,1979,291.00363,0.373535465473,0.652092252326,40.73143,-73.99658,Harry Chapin,"Greenwich Village, NY","7 Washington Square N, New York, NY 10003, USA"
TRVOUCC128F42A48B4,Itaca,SOAXODR12A8C13E2F5,Le Origini,AR7C3FO1187B98D13F,Lucio Dalla,1971,249.93914,0.474673037477,0.591795020423,44.50482,11.34516,Lucio Dalla,"Bologna, Italy","Via Giacomo Matteotti, 1, 40129 Bologna BO, Italy"
TRUYWOM128F93275F0,Log 22,SOJAUEB12A6D4FA596,LOG 22,AR9TCXZ1187FB4D9E8,Bettie Serveert,2003,274.25914,0.404115073615,0.610326431853,52.37312,4.89319,Bettie Serveert,"Amsterdam, The Netherlands","Dam 2, 1012 NP Amsterdam, Netherlands"
TRJRUGG128F428498F,Adam At The Window,SOAFMTY12A8C13CD97,25 Years/25 Songs,AR82GTS1187FB5662F,Mary Black,1991,258.55955,0.376556981046,0.597113362831,53.41961,-8.24055,Mary Black,Ireland,"Porteen, Ballinasloe, Co. Roscommon, Ireland"
TRAOOYD128F930F57D,Feva,SOFOURV12A58A7A049,Wegonefunkwichamind,AR3ZYLE1187B9996BD,Big Mello,1995,272.19546,0.396241103864,0.398171559563,31.1689,-100.07715,Big Mello,Texas,"Eden, TX 76837, USA"
TRUEKPU128F4239EED,Rusted Cars,SOQXAPY12A81C21678,Valle De La Muerte,ARR2XLA1187FB5374F,Speedbuggy USA,2007,107.83302,0.253389496844,0.323962576902,34.05349,-118.24532,Speedbuggy USA,California - LA,"1st St & Broadway (Eastbound), Los Angeles, CA 90012, USA"
TRXVLCB128F42629ED,Casio Bossa Nova,SOLWNAA12A8C13B605,Holy Fuck,ARFKLA11187FB4C5A3,Holy Fuck,2005,386.19383,0.453485665331,0.753298555277,43.64856,-79.38533,Holy Fuck,Toronto,"163-175 University Ave, Toronto, ON M5H, Canada"
TRENZPO12903D0C69A,Two Timer - Timer Dub (Album),SOCYJBE12AC4686E45,Buy Off The Bar,ARIRD6J1187FB5A98C,Sugar Minott,1984,420.54485,0.386289651246,0.606975737219,18.01571,-76.79731,Sugar Minott,"Kingston, Jamaica","23 Constant Spring Rd, Kingston, Jamaica"
TRAINXF128F1458FF0,Taking Time Out,SOVXKYC12A6D4F7991,Rage,AR7X6Q41187B9AEC51,T'Pau,1988,222.87628,0.403073320937,0.604179830772,52.71464,-2.76267,T'Pau,"Shrewsbury, Shropshire, England","7 Darwin Gardens, Shrewsbury SY3 8QB, UK"
TRDMJZC128F42471C7,All Blues,SOPARQD12A8C1363F1,Eye Eye,ARFWYS91187B988BBC,Timesbold,2004,285.59628,0.379779424678,0.484478322591,40.71455,-74.00712,Timesbold,New York,"85 Chambers St, New York, NY 10007, USA"
TRPGEBI128F92F4070,Ordinary Joe,SODEMSI12AB018214E,Welcome Home Extras Ep,ARB29H41187B98F0EF,Terry Callier,1972,494.13179,0.416173064627,0.706827671304,41.88415,-87.63241,Terry Callier,Chicago,"125 N LaSalle St, Chicago, IL 60602, USA"
TRBZLEY128F4272218,Silver Paper,SOVVKDU12A8C136F9D,The Best Of Mountain,ARGDF3P1187B98F54E,Mountain,1970,199.94077,0.45258661046,0.71376991217,40.85251,-73.13585,Mountain,"Long Island, NY","30 Dellmarie Ln, Nesconset, NY 11767, USA"
TRHGBYM128F425F734,Go Native,SODYUAI12A8C1377F7,Are You Earthed? (Bonus Tracks),AR3PHEH1187FB4CE4D,Appliance,2002,214.88281,0.326743977314,0.4391774375,50.72076,-3.51534,Appliance,"Exeter, Devon, England","Hensleigh House, 58 Magdalen Rd, Exeter EX2 4TL, UK"
TRPGCJX12903CA2B41,We All Gotta Go Sometime,SOBZULK12AB0186E89,Best of 40's and 50's_ Vol. 71,AR7M2WZ1187B98A517,Joe Hill Louis,1967,158.04036,0.333003395884,0.402195192481,35.03466,-90.05406,Joe Hill Louis,"Raines, TN","293 E Raines Rd, Memphis, TN 38109, USA"
TRJWRRU128F42370F8,Meet Me In the City,SOSUSHS12A8C1335E6,Polaris,ARGLOWN1187B99C06D,North Mississippi Allstars,2003,247.77098,0.476955046291,0.746213856809,34.82353,-89.99726,North Mississippi Allstars,"Hernando, MS","352 W Commerce St, Hernando, MS 38632, USA"
TRTTVFP128E0789CBC,Shells,SORLRAD12A6701D407,Falling Water,ARW79J31187FB3732A,Lisa Miskovsky,2003,294.45179,0.461685439856,0.626944670698,51.50632,-0.12714,Lisa Miskovsky,London,"Whitehall Trafalgar Square, Westminster, London SW1A, UK"
TRYMYWE12903CBAF38,Fall,SOQTBKL12AB01886A8,Miles of Blue,ARNRIYV11E2835D335,Michal Urbaniak,1974,285.54404,0.391269438984,0.472829758545,40.71455,-74.00712,Michal Urbaniak,NY - New York City,"85 Chambers St, New York, NY 10007, USA"
TRIRNBJ12903CF5C1F,Tweezers,SODLHIS12AC468C6D0,Hate Songs in E Minor,AR05VW21187FB407B4,Fudge Tunnel,1991,196.10077,0.352342013006,0.526646054931,52.94922,-1.14392,Fudge Tunnel,Nottingham,"122 Canal St, Nottingham NG1 7HG, UK"
TRCNLJB128F9331412,If You Hold A Stone,SOHCBPY12AB01819C9,Caetano Veloso,AR8GYV21187B9ABE91,Caetano Veloso,1971,369.08363,0.519099318166,0.69261586113,-23.6361,-46.71173,Caetano Veloso,"Santo Amaro da Purifica�, Bra","Av. João Carlos da Silva Borges, 1046 - Vila Cruzeiro, São Paulo - SP, 04726-002, Brazil"
TRYGEPJ128F932991E,Fille d'acier [Girl of Steel],SOYIIQG12AB018541A,The Tiny Bell Trio,AR16R3P1187FB59B66,Dave Douglas,1994,296.41098,0.369161301455,0.567758428033,40.81741,-74.21612,Dave Douglas,"Montclair, NJ","57 Park St, Montclair, NJ 07042, USA"
TRNGGEP128F424229F,Bring Them Down,SOFESLC12A58A7D118,Unholy Cult,AR3031H1187B98D125,Immolation,2002,383.73832,0.495292165865,0.636053468592,52.88356,-1.97406,Immolation,UK - England - South East,"Shaw Farm, Uttoxeter ST14 8SF, United Kingdom"
TRSDOQE128F4281B0B,No Fine Lines,SOHRTYW12A8C13FB63,White Bread Black Beer,ARH99LV1187B98DEF4,Scritti Politti,2006,103.23546,0.447302216735,0.601006904057,51.50632,-0.12714,Scritti Politti,"London, England","Whitehall Trafalgar Square, Westminster, London SW1A, UK"
TRRIQBH128F42637EC,Breaks My Back,SOMDWDL12AF729C68D,Boggy Depot,ARAX1SZ1187B98CB54,Jerry Cantrell,1998,427.38893,0.412323817045,0.655103411945,47.25513,-122.44165,Jerry Cantrell,"Tacoma, WA","350 S 9th St, Tacoma, WA 98402, USA"
TRMMGEG128F9300DC5,AcroyearII,SOCELXR12AB017EB1B,LP5,AR4GKTH1187FB4C8DE,Autechre,1998,519.3922,0.450595416207,0.737052305503,53.38311,-1.46454,Autechre,"Sheffield, Yorkshire, England","Old Firth Rd Park Library, Sheffield, United Kingdom"
TRWNMIC128F92FC462,You Don't Know What Love Is,SOVMRYS12AB017EC06,Piano Playhouse,ARXFMP01187FB40768,Carl Perkins,2002,190.82404,0.450068266461,0.733796199898,35.6139,-88.8194,Big Maybelle,"Jackson, TN","111 S Highland Ave, Jackson, TN 38301, USA"
TRBNUIY128F933C408,0Today8,SOEGHGE12AB0181521,What You Want Isn't What You Need,ARVAPVX1187FB48225,Lackluster,1999,325.69424,0.383098113177,0.588370451004,64.95014,26.06739,Lackluster,Finland,"Laajintie 286, 91300 Muhos, Finland"
TRCSOHC128F42A36A1,Radio Waves,SOZAUSU12A8C13FB2A,The Restoration Of Chaos & Order,AR18WND1187FB4D04D,Against All Authority,2006,154.30485,0.469529361062,0.645184377402,25.72898,-80.23742,Against All Authority,"Miami, FL","3308 Cornelia Dr, Miami, FL 33133, USA"
TRPAPOR128F92FE600,My Sweet Love Ain't Around,SOLJDVZ12AB017DDF5,The Storm Still Rages,ARQOFR61187FB52F2E,Rhonda Vincent,2002,271.09832,0.438718088588,0.631351538686,36.16778,-86.77836,Rhonda Vincent,"Nashville, TN","172 James Robertson Pkwy, Nashville, TN 37201, USA"
TRAERNN12903CEABCE,All Day,SOFVPZU12AF729CC83,Humpty Dumpty LSD,ARPQ4Z01187FB3A736,Butthole Surfers,1987,512.1824,0.488019841686,0.628489970806,29.42449,-98.49462,Butthole Surfers,"San Antonio, TX","144 Military Plaza, San Antonio, TX 78205, USA"
TRKLZCK128F429FF1D,Die Wahrheit vom letzten Hemd,SODLUWT12A8C13EB71,Das Original,ARMJ3U21187B98DEEF,Heinz Rudolf Kunze,2005,161.38404,0.386676469666,0.585825667984,52.3833,8.6333,Heinz Rudolf Kunze,"Espelkamp-Mittwald, Germany","Greifswalder Str. 21, 32339 Espelkamp, Germany"
TRLRGDE12903CB7400,Heaven's Almost As Big As Texas,SOTKFHA12AB018933F,Mr. Lovemaker,ARCI02G1187B98AA7A,Johnny Paycheck,1994,166.47791,0.435554376212,0.619260685619,39.35103,-83.38556,Johnny Paycheck,"Greenfield, OH","414 Jefferson St, Greenfield, OH 45123, USA"
TRSKXYB12903CAD73D,Elongated Sporadic Bursts,SORKVNO12AB018C0D4,Sons Of The System,ARYLUOI1187B9B0E0F,MNEMIC,2010,231.47057,0.45183021101,0.691055188757,57.04935,9.91629,MNEMIC,"Aalborg, Denmark","O2 89, 9000 Aalborg, Denmark"
TRJWISK12903CB5AE7,Hooked On A Feeling,SOFTNSD12AB0184CD1,Pinewood Rally,AR7PBOV1187B9B3DB5,Blue Swede,1974,151.90159,0.374907480012,0.565786097912,62.19845,17.55142,Blue Swede,Sweden,"Unnamed Road, 862 96 Njurunda, Sweden"
TRAIWLU128F427DAB8,The Keys,SOBYJFO12A8C1365DD,L.A. Confidential,ARM0RY81187B9AF248,Jerry Goldsmith,1997,110.70649,0.423825663345,0.650726924441,34.05349,-118.24532,Jerry Goldsmith,"Los Angeles, CA","1st St & Broadway (Eastbound), Los Angeles, CA 90012, USA"
TRFEFYM128F9337152,You Don't Love Me No More,SOKSHMM12AB0184E32,Smitty's Blues,ARZ05QG1187FB3843E,Byther Smith,2001,285.23057,0.362284090126,0.465194733342,31.55379,-90.10785,Byther Smith,"Monticello, MS","130 E Broad St, Monticello, MS 39654, USA"
TRWWBXK128F92E629C,Angola,SOFKHIF12A8C13113F,Miss Perfumado,ARVK3EQ1187FB458B6,Césaria Evora,1992,11.25832,0.418828892745,0.676808107467,37.77916,-122.42005,Césaria Evora,California - SF,"398 Van Ness Ave, San Francisco, CA 94103, USA"
TRKBGIF128F92E457D,Yome Sagashi,SONYTMB12AB017D1E1,Cameron,ARDESOC1187FB3BC82,SEX MACHINEGUNS,2008,246.282,0.39819086744,0.516091018797,31.5909,130.65604,SEX MACHINEGUNS,Kagoshima,"Unnamed Road, Kagoshima, Japan"
TRHREEJ128F42AA157,Lonely Time (AKA Velvet),SOINZHQ12A8C141C10,A Message From Birdland,AR58IM61187FB48368,Maynard Ferguson,1959,284.99546,0.416066584281,0.596705660349,45.45902,-73.57176,Maynard Ferguson.,"Verdun, Quebec, Canada","4536 Rue de Verdun, Verdun, QC H4G 3G7, Canada"
TRCQHIQ128F92DF164,66.6 S of foreplay,SOIEGFT12A8C145F4C,Latex cult,ARXCL411187FB35FF8,Impaled Nazarene,1996,66.69016,0.508807733945,0.614414362446,64.95014,26.06739,Impaled Nazarene,Finland,"Laajintie 286, 91300 Muhos, Finland"
TRVAYVI128F92FF24F,Bulletproof,SOSDVLW12A8C1423F5,Solid Ground,ARI0OQ51187FB458CC,The Black Seeds,2008,266.97098,0.44294716994,0.635779003916,-41.28054,174.76714,The Black Seeds,"Wellington, New Zealand","Glenmore Street at Botanic Garden, Wellington 6012, New Zealand"
TRQXBLW128F93372BB,Je Suis En Vie,SOTVQNP12AB01807C9,Je Deviens Moi,ARWXFRG1187FB3F651,Grégory Lemarchal,2005,224.05179,0.37452106337,0.571570019416,45.20475,5.73796,Grégory Lemarchal,"La Tronche, France","99 Grande Rue, 38700 La Tronche, France"
TRNPKFT12903CB815E,To be Loved,SOHMQSQ12AB018B303,Bent Reworked,ARLHYM91187FB4D60B,Bent,2006,406.80444,0.48383589848,0.682840544224,52.94922,-1.14392,Bent,"Nottingham, England","122 Canal St, Nottingham NG1 7HG, UK"
TRQMHNE128F4214DFA,Don't Stand So Close To Me,SOATHBH127D9785300,...All This Time,ARUN2OO1187B9A7BF3,Sting,1981,137.37751,0.560515550112,0.816895939091,46.71067,1.71819,Sting / Robert Wyatt / Barbara Bonney / Sara Fulgoni / Nathalie Manfrino / Amanda Roocroft / Steve Nieve / The Brodsky Quartet / Ned Rothenberg / Marc Ribot / Antoine Quessada / London Voices / Les Choeurs des Amis Francais,FRANCE,"Les Moineaux, 36330 Arthon, France"
TRFEVNY12903CAE633,Run_ Diana Run,SOIHNRN12AF72A26E0,Addicted To Black,AR1UBH11187FB3643A,Don McLean,2009,350.35383,0.549129445965,0.631344917887,40.9197,-73.7868,Don McLean,"New Rochelle, NY","512 North Ave, New Rochelle, NY 10801, USA"
TRCHPLY12903CB7112,Merry Little Minuet,SOCBDLE12AB018B714,From The Hungry I,ARMIRFN1187FB3BD09,The Kingston Trio,1994,148.89751,0.433910556105,0.580910693233,37.44466,-122.16079,The Kingston Trio,"Palo Alto, CA","Hamilton & Ramona, Palo Alto, CA 94301, USA"
TRNGFAB128F429CEC6,Instinct,SOMZXDT12A8C13F98F,III From Implosion,ARV83621187B9BA3ED,State Of Being,2001,205.24363,0,0.416756033457,40.19033,-82.66947,State Of Being,Ohio,"9212 Township Hwy 61, Johnstown, OH 43031, USA"
TRPZWMQ128F4281D46,The Nowhere Man,SOEILJX12A8C140838,The Runaway Found,AROZCOF1187B99B454,The Veils,2003,233.87383,0.449557587628,0.682712593442,51.50632,-0.12714,The Veils,"London, England","Whitehall Trafalgar Square, Westminster, London SW1A, UK"
TRDSQNN128F4254E74,Running After You (LP Version),SOXCMQG12A8C134BD5,Dr. Heckle & Mr. Jive,ARITORG1187FB3ADA3,England Dan & John Ford Coley,1978,188.23791,0.398744459799,0.571697144547,30.2676,-97.74298,England Dan & John Ford Coley,"Austin, TX","512 Congress Ave, Austin, TX 78701, USA"
TRJFRJZ128F4231CB3,Sci-Fi Wasabi (2006 Remastered Album Version),SOVMKOX12A8135825B,Pom Pom: The Essential Cibo Matto,ARPOXHP1187B9B8112,Cibo Matto,2007,221.962,0.421714961245,0.643952860045,40.71455,-74.00712,Cibo Matto,"New York, NY","85 Chambers St, New York, NY 10007, USA"
TRRTRTJ12903CDB37B,Perseverance,SOLRLUF12AB0187D46,Collusion,ARU24791187B996E24,Prisma,2006,351.86893,0.406749194005,0.569275834746,46.8132,8.22395,Prisma,Switzerland,"Unnamed Road, 6072 Sachseln, Switzerland"
TRPXOEO128F42750C1,Live-Long,SOFWOER12A8C136D41,Skeleton,ARTX7TD1187FB58EED,Abe Vigoda,2008,175.41179,0.46656755204,0.626983305029,34.05349,-118.24532,Abe Vigoda,California - LA,"1st St & Broadway (Eastbound), Los Angeles, CA 90012, USA"
TRBXTFK128F146E29A,She Said,SOMBQGF12A6D4F817A,The Sun Is Often Out,ARYA73U1187FB579B7,Longpigs,1995,264.12363,0.372719896795,0.590034963574,53.38311,-1.46454,Longpigs / Hugh Jones,"Sheffield, Yorkshire, England","Old Firth Rd Park Library, Sheffield, United Kingdom"
TRFBERT12903CD1B88,No Way Home,SOJYOHN12AB0187D92,Live Blood,ARUDIQB1187B9AF725,Cold Blood,1972,307.61751,0.318185496988,0.50647434487,37.77916,-122.42005,Cold Blood,"San Francisco, CA","398 Van Ness Ave, San Francisco, CA 94103, USA"
TRYNVTV128E078D00A,Cross Breeding  (LP Version),SOTHFOF12A6702127F,Ornette On Tenor,ARB3TCS1187B99A0D2,Ornette Coleman,1962,681.42975,0.396707730396,0.674843438006,32.74863,-97.32925,Ornette Coleman;London Symphony Orchestra,"Fort Worth, TX","1842 12th St, Fort Worth, TX 76102, USA"
TRPPSLB128F14955AC,Exit Calypsan,SOINLFI12A58A7B89C,X2005,ARUOTD91187B99BF1B,Falling Up,2005,196.72771,0.461807896592,0.713784839751,44.63548,-123.10776,Falling Up,"Albany, OR","319 SE 3rd Ave, Albany, OR 97321, USA"
TRTJOHV128F146AF64,A Woman And A Man,SOHFPNW12A6D4F7684,A Woman And A Man,ARHKS0J1187B9A4D51,Belinda Carlisle,1996,311.37914,0.496664741688,0.76829105418700006,40.99471,-77.60454,Belinda Carlisle,Pennsylvania,"Z. H. Confair Memorial Hwy, Howard, PA 16841, USA"
TRKHNWD128F428337C,Movies Unlimited,SOCVYEH12A8C1411F0,Very Pleasure,ARCSWBU1187FB3A4A2,Duran Duran Duran,2005,104.25424,0.373625037356,0.647041845261,45.51179,-122.67563,Duran Duran Duran,"PORTLAND, Oregon","1501 SW Naito Pkwy, Portland, OR 97201, USA"
TRDYFGV128F42A3647,Nothing To Lose,SOARDHP12A8C13C483,24 Hour Roadside Resistance,AR18WND1187FB4D04D,Against All Authority,1997,137.87383,0.469529361062,0.645184377402,25.72898,-80.23742,Against All Authority,"Miami, FL","3308 Cornelia Dr, Miami, FL 33133, USA"
TRVTFKC128F42A8472,Frozen Flame (Wezz & Fisher Remix),SOUBZOT12A6D4FD54E,The Album,ARYOJU01187FB3BC44,Jeckyll & Hyde,2007,447.79057,0.378847059849,0.590885070159,52.1082,5.32986,Jeckyll & Hyde,Netherlands,"Unnamed Road, 3832 Leusden, Netherlands"
TRLWKDL128EF34DCAE,I Wanna Be By Your Side,SOCOOUE12A6D4F9496,Stevie Wonder Presents Syreeta,ARKNW0S1187FB3B472,Syreeta / G.C. Cameron,1974,243.51302,0.349531088018,0.532329616945,40.43831,-79.99745,Syreeta,"Pittsburgh, PA","414 Grant St, Pittsburgh, PA 15219, USA"
TRJIXDB128F425BC21,Bellyache,SOVREJW12A8AE4875A,The Best Of Echobelly,AROB7AO1187B9B4F00,Echobelly,1993,271.77751,0.400051551282,0.530435673149,51.50632,-0.12714,Echobelly,"London, England","Whitehall Trafalgar Square, Westminster, London SW1A, UK"
TRNIPUR128F42926CA,Una Rosa A Dicembre,SOCLCWP12A8C13A09F,Canto,ARJHQNZ1187B99FBF7,Gino Vannelli,2003,287.63383,0.408507191501,0.586511513866,45.51228,-73.55439,Gino Vannelli,"Montreal, Quebec, Canada","Berri / Viger, Montréal, QC H2L, Canada"
TRFRDJN128F92ED5E2,Bethlehem Dawn,SOMGSAS12AB0180BDA,Do You See What I See?,ARA3VYT1187B997694,Todd Agnew,2006,281.05098,0.512305402548,0.707797915769,35.83073,-85.97874,Todd Agnew,Tennessee,"1047 Goodridge Rd, Woodbury, TN 37190, USA"
TRKGYXV128F424879B,For next (2001 Digital Remaster),SOKXHMZ12A8C131FEB,Nekrofiilis,ARU1D2V1187B98CA24,Organ,1982,194.0371,0.379230060198,0.509909732542,46.44231,-93.36586,Organ,Minnesota,"Lee Township, MN, USA"
TRDDULA128F92C1E75,Brave New World,SOVIPZI12A8C1401E4,Palms & Runes_ Tarot & Tea: A Michael Penn Collection,ARPIRQD1187B9AE9CA,Michael Penn,1989,272.32608,0.453792345409,0.586180551385,38.8991,-77.029,Michael Penn,Washington DC,"725 13th St NW, Washington, DC 20005, USA"
TRPFQAA128F9321869,Yugo,SOLOQBF12AB0184898,All of Us In Our Night,ARS7JKN1187FB38E53,Modern Skirts,2009,213.57669,0.361280405354,0.600971649164,33.95813,-83.37325,Modern Skirts,"Athens, GA","459 E Broad St, Athens, GA 30601, USA"
TRDQNST128F147F9E8,Su Halimi (radio edit),SOVSFEM12A6D4F7716,Bad Boy,ARYEFR11187FB403E2,Hadise,2006,200.4371,0.383856574776,0.627910624057,50.50101,4.47684,Hadise,"BELGIUM,TURKEY","Chemin des Prés de Saint-Jean 11, 6211 Les Bons Villers, Belgium"
TREYJSB128F9347E42,Go Easy Little Doves_ I'll Be Fine,SOBTWEX12AB01887CB,Go Easy Little Doves,AR02TU31187FB5629E,Brooke Waggoner,2009,239.0722,0.397224429758,0.625608184981,36.16778,-86.77836,Brooke Waggoner,"Nashville, TN","172 James Robertson Pkwy, Nashville, TN 37201, USA"
TRXNIZM128F9307E11,The Thousand Days,SOEPPFK12A8C13D939,Forever Live,ARXYW3M1187FB384CD,IQ,1986,261.3024,0.462092587055,0.674460644559,40.71455,-74.00712,IQ,New York,"85 Chambers St, New York, NY 10007, USA"
TRDKTBE12903CC52FC,Facts Of Love (Album Version),SOKMFSG12AB018934D,The Woman I Am,ARE3H4L1187B9B659C,Chaka Khan,1992,275.40853,0.579187527098,0.762184350452,42.30837,-87.86029,Chaka Khan,"Great Lakes, IL","2186 IL-137, North Chicago, IL 60064, USA"
TRQUCXE128F145A710,"La Chanson De Lara-Du Film ""Le Docteur Jivago",SOWGZQK12A6D4F7E40,Love Is Blue,AR0HO681187FB3BE2A,Paul Mauriat,1990,172.72118,0.403161364673,0.584752819296,43.29368,5.37249,Paul Mauriat,"Marseille, France","8 Quai de Rive Neuve, 13001 Marseille, France"
TRDTKBJ128F146A22B,Marathon Kiss,SOXACZX12A6D4F7629,Vagabond Ways,AR9FKRD1187B9B73D4,Marianne Faithfull,1999,239.77751,0.478411185295,0.783031137013,51.55503,-0.17348,Marianne Faithfull,"Hampstead, London, England","54B Rosslyn Hill, Hampstead, London NW3 1ND, UK"
TRZRQCL12903CF4D5F,It Makes A Fellow Proud To Be A Soldier,SOGAXSZ12AC4688FD4,The Wit And Wisdom Of Tom Lehrer,ARJMYTZ1187FB54669,Tom Lehrer,1959,158.35383,0.392368757532,0.61323987632,37.77916,-122.42005,Tom Lehrer,"New York, NY","398 Van Ness Ave, San Francisco, CA 94103, USA"
TRNIXOY12903CD4455,Killing A Camera,SOHGHSU12AB0186C5F,Lucky To Be Alive,AR8C70A1187B9B718F,Braid,1998,155.08853,0.414634357493,0.622277255141,40.11727,-88.20449,Braid,Urbana,"520 N Cunningham Ave, Urbana, IL 61802, USA"
TRXCACL12903CB4CCE,Hello Walls,SOOVZBQ12A58A7BFC9,My Country Boy,ARKBTPV1187FB38A79,Faron Young,1961,135.31383,0.418989674563,0.590473194252,32.51461,-93.74727,Faron Young,"Shreveport, LA","216 Texas St, Shreveport, LA 71101, USA"
TRMAETO128F42354EB,Careless Love,SOZWPAI12A58A789B7,Can't Keep Lovin' You,AR18AFT1187FB3C8BE,Walter Horton,1989,280.65914,0.442032892043,0.488087886639,34.96265,-90.04868,Walter Horton,"Horn Lake, MS","3102 MS-302, Horn Lake, MS 38637, USA"
TROMEDB128F424065B,Start The Revolution,SOKXOEJ12B34F3313B,Spoken,ARKGVPG1187B991BB5,Spoken,2007,379.74159,0.50753248552,0.680150969939,41.93825,-93.38989,Spoken,Iowa,"28229-28399 657th Ave, Maxwell, IA 50161, USA"
TRNBZMJ128F930131B,El Himno De La Bala,SOJKAMR12AB0185A36,El Hombre Del Siglo V,ARXORFK1187FB514A5,Triangulo De Amor Bizarro,2007,286.01424,0.433981243401,0.447747284256,42.7989,-8.01644,Triangulo De Amor Bizarro,Galicia,"Poblado Vila, 2, 36525 A Vila, Pontevedra, Spain"
TRQIBGI12903CFF206,Fagioli,SOACSPC12AC961853D,Kinotto,ARWO2I81187B9AD3ED,Skiantos,1979,177.08363,0.366985265683,0.492253466388,44.50482,11.34516,Skiantos,Bologna,"Via Giacomo Matteotti, 1, 40129 Bologna BO, Italy"
TRBVRFJ128F4261038,If You See My Rooster (Please Run Him Home),SOEHVZF12A8AE48C35,Columbia Original Masters,AR00MBZ1187B9B5DB1,Memphis Minnie,1991,198.29506,0.360644227016,0.588571842057,29.95244,-90.05202,Memphis Minnie,"Algiers, LA","405 Pelican Ave, New Orleans, LA 70114, USA"
TRPQSJA128F92F10FC,Just A Memory,SONIJRL12A8C140140,Viva La Rock 'n' Roll!,ARE13NK1187FB4CF92,Alternative TV,2003,127.39873,0.34913960182,0.539111560547,51.50632,-0.12714,Alternative TV,"London, England","Whitehall Trafalgar Square, Westminster, London SW1A, UK"
TREUMJB128F4244313,Torno subito,SOOMNCQ12A8C133923,Torno subito,AR3PMFG1187B9AD094,Max Pezzali,2007,244.79302,0.450393699171,0.606778860548,64.55653,12.66538,Max Pezzali,Norway,"Unnamed Road, 7873 Harran, Norway"
TRVUBCU128F422295D,Arabian Rockers,SOZFZUY12A6D4FC11D,Bass Matters,AR93QSB11C8A42C309,Radikal Dub Kolektiv,2007,295.18322,0.360907255745,0.525500229789,45.80726,15.9676,Radikal Dub Kolektiv,"Zagreb , Croazia (Hrvatska)","Savska cesta 1, 10000, Zagreb, Croatia"
TRQKCCL128F93210AC,Sirkus,SORVKLO12AB0180FD3,Superpallo,ARWIQ311187B9B163D,Maija Vilkkumaa,2008,232.88118,0.507364635404,0.508595088304,51.50632,-0.12714,Maija Vilkkumaa,"London, United Kingdom and Los Angeles","Whitehall Trafalgar Square, Westminster, London SW1A, UK"
TRGQEYB128F1460094,When It's Over,SOYCDJG12A6D4F8E07,Starcrossed,ARXJKGJ1187FB46F0B,Maggie Reilly,2000,299.41506,0.452864975272,0.553739232632,54.31392,-2.23218,Maggie Reilly,Great Britain / UK,"A684, Hawes DL8, UK"
TRLRJCP128E078CE27,Hounds of Love (Phones' Wolf At The Door Remix),SOOAZJR12A67021A35,Hounds of Love,ARKXBAH1187FB3F8AD,The Futureheads,2005,318.48444,0.512615129412,0.818564159931,54.90012,-1.40848,The Futureheads,Sunderland,"8 Brinkburn St, Sunderland SR4 7RG, UK"
TRQULAX12903CEEC33,I vestiti camminano da soli,SOOGWTZ12AB0184ABA,Non basta un sorriso,AR7RU731187B9AA490,Povia,2009,197.51138,0,0.54290508459,42.79033,10.27332,Povia,"Island of Elba, Italy","Unnamed Road, 57037 Portoferraio LI, Italy"
